,region,year,policy,consumer,fuel,resid_exp_2020USD,resid_exp_2020USD_total,fuel_exp_share
18368,South Africa,2020,ndc,d2,modern,122208737.39697993,416609660.1975456,0.29334110337007474
18369,South Africa,2020,ndc,d3,TradBio,26415552.07706784,502232423.8457632,0.05259626982024586
18370,South Africa,2020,ndc,d3,coal,257675171.98624098,502232423.8457632,0.5130596109529034
18371,South Africa,2020,ndc,d3,modern,218141699.78245443,502232423.8457632,0.4343441192268508
18372,South Africa,2020,ndc,d4,TradBio,12462050.15045274,614932458.6100117,0.020265721830039444
18373,South Africa,2020,ndc,d4,coal,251845880.61178482,614932458.6100117,0.40955047515471077
18374,South Africa,2020,ndc,d4,modern,350624527.84777415,614932458.6100117,0.5701838030152497
18375,South Africa,2020,ndc,d5,TradBio,5850105.883346761,775905674.7542033,0.007539712717270688
18376,South Africa,2020,ndc,d5,coal,245146566.7946486,775905674.7542033,0.3159489288080124
18377,South Africa,2020,ndc,d5,modern,524909002.07620794,775905674.7542033,0.6765113584747169
18378,South Africa,2020,ndc,d6,TradBio,3328386.4500474,1006441735.4924686,0.0033070830954946093
18379,South Africa,2020,ndc,d6,coal,236259741.12001202,1006441735.4924686,0.23474755943463158
18380,South Africa,2020,ndc,d6,modern,766853607.9224092,1006441735.4924686,0.7619453574698738
18381,South Africa,2020,ndc,d7,TradBio,1386894.7527197283,1337068501.4408052,0.0010372652943549496
18382,South Africa,2020,ndc,d7,coal,215529141.5336236,1337068501.4408052,0.16119528752743228
18383,South Africa,2020,ndc,d7,modern,1120152465.1544619,1337068501.4408052,0.8377674471782127
18384,South Africa,2020,ndc,d8,TradBio,0.0,1845155384.8262224,0.0
18385,South Africa,2020,ndc,d8,coal,185033233.3199411,1845155384.8262224,0.10028056977833746
18386,South Africa,2020,ndc,d8,modern,1660122151.5062814,1845155384.8262224,0.8997194302216626
18387,South Africa,2020,ndc,d9,TradBio,0.0,2781704338.9239235,0.0
18388,South Africa,2020,ndc,d9,coal,145333230.30746812,2781704338.9239235,0.052246109794576126
18389,South Africa,2020,ndc,d9,modern,2636371108.6164556,2781704338.9239235,0.9477538902054239
18390,South Africa,2020,ndl,d1,TradBio,42249181.60457209,360244750.2379597,0.11727910421085773
18391,South Africa,2020,ndl,d1,coal,266886499.1796168,360244750.2379597,0.7408477125713141
18392,South Africa,2020,ndl,d1,modern,51109069.4537708,360244750.2379597,0.14187318321782816
18393,South Africa,2020,ndl,d10,TradBio,0.0,6075955013.313717,0.0
18394,South Africa,2020,ndl,d10,coal,68566161.16832592,6075955013.313717,0.011284836872241943
18395,South Africa,2020,ndl,d10,modern,6007388852.1453905,6075955013.313717,0.988715163127758
18396,South Africa,2020,ndl,d2,TradBio,32348846.985995762,416703054.7897371,0.0776304531828272
18397,South Africa,2020,ndl,d2,coal,262139980.01324102,416703054.7897371,0.629081013446166
18398,South Africa,2020,ndl,d2,modern,122214227.79050034,416703054.7897371,0.2932885333710069
18399,South Africa,2020,ndl,d3,TradBio,26415552.07706784,502328885.90152097,0.052586169775326194
18400,South Africa,2020,ndl,d3,coal,257761615.8252973,502328885.90152097,0.5131331744195777
18401,South Africa,2020,ndl,d3,modern,218151717.9991558,502328885.90152097,0.43428065580509606
18402,South Africa,2020,ndl,d4,TradBio,12462050.15045274,615033459.4279516,0.020262393792434986
18403,South Africa,2020,ndl,d4,coal,251930379.50024602,615033459.4279516,0.4096206078520815
18404,South Africa,2020,ndl,d4,modern,350641029.77725285,615033459.4279516,0.5701169983554836
18405,South Africa,2020,ndl,d5,TradBio,5850105.883346761,776018954.2901694,0.007538612106063696
18406,South Africa,2020,ndl,d5,coal,245229300.63356075,776018954.2901694,0.3160094212619767
18407,South Africa,2020,ndl,d5,modern,524939547.7732619,776018954.2901694,0.6764519666319597
18408,South Africa,2020,ndl,d6,TradBio,3328386.4500474,1006567615.1537113,0.003306669517217805
18409,South Africa,2020,ndl,d6,coal,236339980.04321894,1006567615.1537113,0.23479791768099736
18410,South Africa,2020,ndl,d6,modern,766899248.660445,1006567615.1537113,0.7618954128017849
18411,South Africa,2020,ndl,d7,TradBio,1386894.7527197283,1337207023.3645725,0.0010371578435402885
18412,South Africa,2020,ndl,d7,coal,215601053.1100338,1337207023.3645725,0.161232366673902
18413,South Africa,2020,ndl,d7,modern,1120219075.5018191,1337207023.3645725,0.8377304754825579
18414,South Africa,2020,ndl,d8,TradBio,0.0,1845317255.18047,0.0
18415,South Africa,2020,ndl,d8,coal,185094969.89719293,1845317255.18047,0.10030522902095274
18416,South Africa,2020,ndl,d8,modern,1660222285.283277,1845317255.18047,0.8996947709790473
18417,South Africa,2020,ndl,d9,TradBio,0.0,2781919236.404785,0.0
18418,South Africa,2020,ndl,d9,coal,145381720.92744565,2781919236.404785,0.05225950452656915
18419,South Africa,2020,ndl,d9,modern,2636537515.4773397,2781919236.404785,0.947740495473431
18420,South Africa,2020,ref,d1,TradBio,42249181.60457209,211556285.46717656,0.1997065769578713
18421,South Africa,2020,ref,d1,coal,123152745.33686455,211556285.46717656,0.5821275650823051
18422,South Africa,2020,ref,d1,modern,46154358.525739916,211556285.46717656,0.21816585795982352
18423,South Africa,2020,ref,d10,TradBio,0.0,5395100151.311364,0.0
18424,South Africa,2020,ref,d10,coal,31687175.321932245,5395100151.311364,0.005873324763810025
18425,South Africa,2020,ref,d10,modern,5363412975.989431,5395100151.311364,0.9941266752361899
18426,South Africa,2020,ref,d2,TradBio,32348846.985995762,264247160.6337223,0.12241890095778579
18427,South Africa,2020,ref,d2,coal,120712562.52653114,264247160.6337223,0.45681687643127783
18428,South Africa,2020,ref,d2,modern,111185751.12119542,264247160.6337223,0.4207642226109365
18429,South Africa,2020,ref,d3,TradBio,26415552.07706784,342222621.1404765,0.07718821154789972
18430,South Africa,2020,ref,d3,coal,118431871.62917948,342222621.1404765,0.3460667539582815
18431,South Africa,2020,ref,d3,modern,197375197.43422922,342222621.1404765,0.5767450344938189
18432,South Africa,2020,ref,d4,TradBio,12462050.15045274,443621663.0051054,0.028091617677176692
18433,South Africa,2020,ref,d4,coal,115429555.8775876,443621663.0051054,0.2601981947762979
18434,South Africa,2020,ref,d4,modern,315730056.977065,443621663.0051054,0.7117101875465254
18435,South Africa,2020,ref,d5,TradBio,5850105.883346761,586728547.7065605,0.009970719690074743
18436,South Africa,2020,ref,d5,coal,111961584.58169082,586728547.7065605,0.1908234822037089
18437,South Africa,2020,ref,d5,modern,468916857.2415229,586728547.7065605,0.7992057981062164
18438,South Africa,2020,ref,d6,TradBio,3328386.4500474,785488589.7193232,0.004237345384274423
18439,South Africa,2020,ref,d6,coal,107377169.89492196,785488589.7193232,0.1367011199147919
18440,South Africa,2020,ref,d6,modern,674783033.3743538,785488589.7193232,0.8590615347009336
18441,South Africa,2020,ref,d7,TradBio,1386894.7527197283,1074264528.087267,0.0012910179164056556
18442,South Africa,2020,ref,d7,coal,99637900.86948611,1074264528.087267,0.09274987516053598
18443,South Africa,2020,ref,d7,modern,973239732.465061,1074264528.087267,0.9059591069230583
18444,South Africa,2020,ref,d8,TradBio,0.0,1536035291.2469869,0.0
18445,South Africa,2020,ref,d8,coal,85539815.30250113,1536035291.2469869,0.05568870441320267
18446,South Africa,2020,ref,d8,modern,1450495475.9444857,1536035291.2469869,0.9443112955867973
18447,South Africa,2020,ref,d9,TradBio,0.0,2401626053.118828,0.0
18448,South Africa,2020,ref,d9,coal,67186728.86357059,2401626053.118828,0.02797551632833087
18449,South Africa,2020,ref,d9,modern,2334439324.255257,2401626053.118828,0.972024483671669
18450,South Africa,2025,ndc,d1,TradBio,41528091.5952452,374053982.68661475,0.11102165333723434
18451,South Africa,2025,ndc,d1,coal,264309956.84793124,374053982.68661475,0.7066091235001556
18452,South Africa,2025,ndc,d1,modern,68215934.24343832,374053982.68661475,0.18236922316261003
18453,South Africa,2025,ndc,d10,TradBio,0.0,6314521827.081926,0.0
18454,South Africa,2025,ndc,d10,coal,72626980.8637504,6314521827.081926,0.01150158046049749
18455,South Africa,2025,ndc,d10,modern,6241894846.218176,6314521827.081926,0.9884984195395025
18456,South Africa,2025,ndc,d2,TradBio,31797104.789203398,439030965.9183453,0.07242565390049797
18457,South Africa,2025,ndc,d2,coal,261546876.4392848,439030965.9183453,0.5957367401003089
18458,South Africa,2025,ndc,d2,modern,145686984.68985707,439030965.9183453,0.33183760599919315
18459,South Africa,2025,ndc,d3,TradBio,25965190.245559596,536814810.24230134,0.0483689901063641
18460,South Africa,2025,ndc,d3,coal,258963087.47748637,536814810.24230134,0.4824067490995611
18461,South Africa,2025,ndc,d3,modern,251886532.51925537,536814810.24230134,0.46922426079407475
18462,South Africa,2025,ndc,d4,TradBio,11471531.26956613,657348845.053562,0.017451207765690084
18463,South Africa,2025,ndc,d4,coal,255553063.76479682,657348845.053562,0.3887632353624564
18464,South Africa,2025,ndc,d4,modern,390324250.0191992,657348845.053562,0.5937855568718536
18465,South Africa,2025,ndc,d5,TradBio,6292970.7247621585,826125010.7657775,0.007617455763660856
18466,South Africa,2025,ndc,d5,coal,251608153.902344,826125010.7657775,0.30456426161110356
18467,South Africa,2025,ndc,d5,modern,568223886.1386714,826125010.7657775,0.6878182826252357
18468,South Africa,2025,ndc,d6,TradBio,2903181.3431202294,1055475104.0891583,0.00275059196742076
18469,South Africa,2025,ndc,d6,coal,246380812.16313124,1055475104.0891583,0.23343119246355895
18470,South Africa,2025,ndc,d6,modern,806191110.5829067,1055475104.0891583,0.7638182155690202
18471,South Africa,2025,ndc,d7,TradBio,0.0,1400101815.5108047,0.0
18472,South Africa,2025,ndc,d7,coal,228369990.263656,1400101815.5108047,0.16310955941467647
18473,South Africa,2025,ndc,d7,modern,1171731825.2471485,1400101815.5108047,0.8368904405853235
18474,South Africa,2025,ndc,d8,TradBio,0.0,1919767317.340224,0.0
18475,South Africa,2025,ndc,d8,coal,196057189.2554752,1919767317.340224,0.1021254958788996
18476,South Africa,2025,ndc,d8,modern,1723710128.0847487,1919767317.340224,0.8978745041211004
18477,South Africa,2025,ndc,d9,TradBio,0.0,2840417667.3238897,0.0
18478,South Africa,2025,ndc,d9,coal,153991929.60235682,2840417667.3238897,0.05421453731043748
18479,South Africa,2025,ndc,d9,modern,2686425737.721533,2840417667.3238897,0.9457854626895625
18480,South Africa,2025,ndl,d1,TradBio,41528091.5952452,354288612.5781442,0.11721542866717313
18481,South Africa,2025,ndl,d1,coal,246109437.24055165,354288612.5781442,0.694658051382524
18482,South Africa,2025,ndl,d1,modern,66651083.74234736,354288612.5781442,0.18812651995030286
18483,South Africa,2025,ndl,d10,TradBio,0.0,6224248563.006996,0.0
18484,South Africa,2025,ndl,d10,coal,67632858.7251112,6224248563.006996,0.010866027929391864
